"","partido","microGap","Dimensão","Período"
"1372","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1373","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1374","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1375","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1376","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1377","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1378","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1379","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1380","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1381","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1382","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1383","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1384","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1385","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1386","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1387","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1388","PMDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1389","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1390","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1391","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1392","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1393","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1394","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1395","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1396","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1397","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1398","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1399","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1400","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1401","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1402","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1403","PT",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1404","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1405","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1406","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1407","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1408","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1409","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1410","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1411","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1412","PT",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1413","PDT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1414","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1415","PSDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1416","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1417","PSDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1418","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1419","PSDB",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1420","PMDB",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1421","PMDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1422","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1423","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1424","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1425","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1426","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1427","PFL",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1428","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1429","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1430","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1431","PSDB",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1432","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1433","PT",0.326558265582656,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1434","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1435","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1436","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1437","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1438","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1439","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1440","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1441","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1442","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1443","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1444","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1445","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1446","PMDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1447","PFL",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1448","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1449","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1450","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1451","PSDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1452","PDT",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1453","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1454","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1455","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1456","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1457","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1458","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1459","PMDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1460","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1461","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1462","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1463","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1464","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1465","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1466","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1467","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1468","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1469","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1470","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1471","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1472","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1473","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1474","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1475","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1476","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1477","PMDB",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1478","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1479","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1480","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1481","PMDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1482","PSDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1483","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1484","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1485","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1486","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1487","PSDB",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1488","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1489","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1490","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1491","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1492","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1493","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1494","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1495","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1496","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1497","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1498","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1499","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1500","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1501","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1502","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1503","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1504","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1505","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1506","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1507","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1508","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1509","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1510","PMDB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1511","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1512","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1513","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1514","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1515","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1516","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1517","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1518","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1519","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1520","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1521","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1522","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1523","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1524","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1525","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1526","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1527","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1528","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1529","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1530","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1531","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1532","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1533","PMDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1534","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1535","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1536","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1537","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1538","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1539","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1540","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1541","PT",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1542","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1543","PMDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1544","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1545","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1546","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1547","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1548","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1549","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1550","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1551","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1552","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1553","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1554","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1555","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1556","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1557","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1558","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1559","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1560","PMDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1561","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1562","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1563","PSDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1564","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1565","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1566","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1567","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1568","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1569","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1570","PFL",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1571","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1572","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1573","PSDB",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1574","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1575","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1576","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1577","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1578","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1579","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1580","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1581","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1582","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1583","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1584","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1585","PT",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1586","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1587","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1588","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1589","PTB",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1590","PTB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1591","PTB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1592","PDT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1593","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1594","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1595","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1596","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1597","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1598","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1599","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1600","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1601","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1602","PSDB",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1603","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1604","PFL",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1605","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1606","PT",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1607","PFL",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1608","PTB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1609","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1610","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1611","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1612","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1613","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1614","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1615","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1616","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1617","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1618","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1619","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1620","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1621","PSDB",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1622","PT",0.00677506775067749,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1623","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1624","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1625","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1626","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1627","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1628","PSDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1629","PSDB",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1630","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1631","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1632","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1633","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1634","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1635","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1636","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1637","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1638","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1639","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1640","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1641","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1642","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1643","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1644","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1645","PDT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1646","PDT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1647","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1648","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1649","PT",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1650","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1651","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1652","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1653","PT",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1654","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1655","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1656","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1657","PT",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1658","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1659","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1660","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1661","PT",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1662","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1663","PMDB",0.2289972899729,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1664","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1665","PMDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1666","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1667","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1668","PMDB",0.451219512195122,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1669","PFL",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1670","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1671","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1672","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1673","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1674","PT",0.104336043360434,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1675","PT",0.340108401084011,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1676","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1677","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1678","PFL",0.215447154471545,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1679","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1680","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1681","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1682","PT",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1683","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1684","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1685","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1686","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1687","PT",0.437669376693767,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1688","PMDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1689","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1690","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1691","PSDB",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1692","PSDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1693","PT",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1694","PT",0.117886178861789,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1695","PMDB",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
"1696","PFL",0.562330623306233,"Pró Aborto V.S. Contra Aborto","2005-2006"
